student_id,gender,city,program,semester,study_hours,attendance,prev_gpa,final_marks,scholarship
S1099,Female,Quetta,BBA,1,8.1,87.5,1.91,68.5,0
S1179,Female,Karachi,BSSE,7,5.2,77.4,,54.4,0
S1131,Female,Lahore,BBA,7,4.0,96.9,,68.7,0
S1024,Female,PESHAWAR,BSCS,3,2.5,100.0,2.84,56.8,0
S1065,Male,Quetta,BSSE,4,7.7,87.8,,68.8,0
S1104,Female,Karachi,BBA,4,7.6,79.2,2.46,55.4,0
S1032,Male,Peshawar,BBA,2,0.5,81.3,2.17,48.3,0
S1074,Male,Peshawar,BSCS,3,2.7,90.4,3.13,62.5,0
S1121,Female,Peshawar,BSCS,4,30.0,78.7,3.23,92.4,0
S1155,Female,Karachi,BSCS,3,15.0,79.2,3.31,79.3,0
S1141,Male,Lahore,BSEE,5,3.2,92.1,3.35,54.4,1
S1168,Male,KARACHI,BSSE,3,7.8,82.7,2.79,67.7,1
S1045,Female,Multan,BSEE,7,3.2,,3.31,42.7,1
S1099,Female,Quetta,BBA,1,8.1,87.5,1.91,68.5,0
S1129,Female,Peshawar,BBA,8,3.6,87.9,3.79,69.0,1
S1022,Female,Karachi,BSSE,8,4.7,92.4,2.27,60.1,0
S1148,Male,Karachi,BBA,2,3.9,,2.03,75.3,0
S1166,Female,Multan,BSEE,7,7.4,80.0,3.21,64.0,1
S1122,Male,Karachi,BBA,8,3.6,74.8,,60.4,1
S1091,Female,Peshawar,BSEE,6,6.6,87.3,3.75,72.1,1
S1164,Male,Islamabad,BSCS,8,2.4,73.8,2.53,48.3,0
S1157,Female,Islamabad,BSSE,1,6.9,78.8,1.54,48.8,0
S1146,Male,Quetta,BSCS,1,8.3,83.2,3.04,66.6,0
S1174,Male,Lahore,BSCS,6,,58.0,2.89,60.4,0
S1080,Female,Peshawar,BSEE,5,8.1,70.5,3.21,63.3,1
S1088,Male,Peshawar,BSCS,8,6.1,83.8,2.91,80.0,1
S1169,Female,Peshawar,BSCS,8,8.0,82.4,3.11,59.6,0
S1078,Male,Peshawar,BSSE,4,14.1,75.5,3.3,76.0,1
S1036,Male,Peshawar,BSSE,8,8.3,82.0,2.89,63.8,0
S1115,Female,Multan,BSCS,6,3.5,82.7,2.65,68.8,1
S1158,Female,PESHAWAR,BSCS,3,5.6,100.0,2.35,73.0,1
S1013,Female,Quetta,BSCS,4,27.1,63.6,2.7,85.8,0
S1114,Male,Quetta,BSCS,5,2.4,87.2,3.34,53.8,0
S1051,Male,Lahore,BSSE,6,3.0,89.4,2.32,69.0,0
S1102,Male,Peshawar,BSEE,6,5.0,79.6,3.43,62.6,1
S1128,Male,Peshawar,BBA,3,6.1,100.0,2.57,85.0,0
S1098,Male,Quetta,BSSE,3,3.2,69.1,2.67,58.5,1
S1084,Male,Multan,BSCS,5,7.6,83.3,2.25,50.9,0
S1130,Male,Lahore,BSSE,5,1.9,,3.1,76.6,0
S1066,Male,Karachi,BSCS,5,10.7,,1.44,44.5,0
S1011,Female,Peshawar,BSCS,4,15.0,87.3,2.12,71.2,0
S1139,Male,Multan,BBA,4,2.5,72.5,2.89,45.1,0
S1027,Male,Karachi,BSEE,8,5.0,86.2,2.02,61.3,0
S1097,Male,Karachi,BBA,2,12.4,81.3,2.94,65.6,0
S1094,Male,Islamabad,BSCS,1,9.0,,3.83,73.9,1
S1177,Female,Islamabad,BSCS,5,2.7,90.3,3.43,69.4,1
S1109,Female,Peshawar,BBA,1,2.3,100.0,2.88,45.1,0
S1037,Male,Peshawar,BSCS,5,8.3,86.1,2.14,65.9,0
S1113,Male,Peshawar,BSCS,6,8.4,80.2,2.95,68.7,0
S1028,Male,Peshawar,BSCS,8,6.3,91.2,2.48,62.3,0
S1040,Male,Lahore,BSCS,1,4.5,91.1,3.24,76.1,1
S1095,Female,Lahore,BSCS,3,1.1,95.6,,70.4,1
S1108,Male,Karachi,BSCS,5,4.4,97.8,3.33,67.6,1
S1060,Female,Quetta,BSSE,8,3.0,81.9,4.0,68.8,1
S1126,Male,Lahore,BBA,5,8.0,74.1,2.56,70.8,0
S1005,Female,Karachi,BBA,7,2.1,,2.59,61.1,0
S1017,Male,Quetta,BBA,7,9.1,89.6,2.43,83.9,0
S1063,Female,Karachi,BSCS,7,8.7,84.4,2.63,76.6,0
S1120,Female,Islamabad,BBA,8,7.0,89.8,3.26,68.2,1
S1143,Male,Karachi,BBA,6,,78.7,2.66,67.0,0
S1049,Male,Peshawar,BSEE,6,2.7,78.7,2.39,55.5,1
S1125,Male,Lahore,BBA,8,7.7,84.2,3.11,65.2,1
S1046,Male,Peshawar,BSCS,7,0.5,69.5,3.96,57.4,0
S1172,Male,Karachi,BSCS,1,8.8,100.0,2.48,68.0,1
S1171,Male,Peshawar,BSSE,4,1.2,82.0,3.55,52.9,0
S1156,Male,Peshawar,BSCS,1,5.0,79.8,2.76,65.6,0
S1163,male,Karachi,BBA,4,7.9,78.8,,67.3,1
S1085,Male,Peshawar,BSSE,1,6.4,100.0,2.95,80.6,0
S1062,Male,Peshawar,BSCS,8,,,3.39,63.0,1
S1064,Female,Karachi,BBA,3,9.3,76.0,2.8,60.9,0
S1026,Male,Peshawar,BSSE,2,7.2,80.7,2.85,77.5,1
S1082,Female,Lahore,BSSE,7,2.1,67.1,2.6,47.0,0
S1041,Female,Lahore,BSEE,1,10.8,86.5,2.82,78.0,1
S1052,female,Multan,BSCS,7,5.4,86.1,2.17,68.1,0
S1160,Male,Peshawar,BSEE,5,5.3,,1.37,53.6,0
S1007,Female,Peshawar,BSSE,8,15.8,69.5,2.96,84.8,0
S1161,Female,Multan,BSCS,7,6.4,56.8,2.71,53.4,1
S1117,Female,Quetta,BBA,8,19.3,77.1,2.84,80.9,0
S1070,Male,Karachi,BSEE,3,6.8,,2.24,68.3,0
S1154,Male,Peshawar,BSCS,6,15.6,,3.24,75.6,1
S1173,Female,Karachi,BBA,7,3.6,54.2,2.59,42.1,1
S1008,Male,Islamabad,BSCS,6,6.5,,2.9,72.9,0
S1086,Female,Peshawar,BSEE,1,2.5,65.5,3.08,62.5,0
S1079,Female,Karachi,BBA,3,10.4,88.5,2.58,74.5,1
S1106,Male,Peshawar,BBA,2,4.7,71.0,2.5,56.1,0
S1111,Male,Peshawar,BBA,3,6.5,99.2,,77.4,1
S1029,Female,KARACHI,BSEE,1,4.9,83.5,2.98,59.5,0
S1003,Female,Lahore,BSCS,5,7.5,80.7,3.43,60.8,1
S1039,Female,Lahore,BBA,4,14.1,,3.1,83.0,0
S1119,Female,KARACHI,BBA,5,18.5,63.5,3.26,85.5,1
S1077,Female,Peshawar,BBA,7,9.8,71.7,3.19,70.9,0
S1116,Female,Multan,BBA,6,4.9,83.3,2.87,61.2,0
S1096,Male,Lahore,BSEE,3,12.2,74.3,3.47,73.5,1
S1054,Female,Multan,BSCS,5,2.7,86.9,3.13,60.3,0
S1090,Male,Peshawar,BSCS,6,6.4,83.4,3.24,73.5,1
S1150,Female,Islamabad,BSCS,7,6.7,86.2,2.26,59.2,0
S1043,Male,Multan,BSCS,2,7.9,99.3,3.45,82.6,1
S1132,Female,Peshawar,BSSE,4,7.7,95.6,3.56,82.4,0
S1048,Female,Karachi,BSCS,5,13.0,82.6,2.22,72.6,0
S1140,Male,Multan,BSSE,6,14.1,,4.0,78.0,1
S1059,male,Peshawar,BSEE,5,0.6,82.4,2.42,45.5,0
S1015,Male,Peshawar,BSCS,1,5.1,90.8,2.07,56.8,0
S1053,Female,Karachi,BSEE,7,6.3,85.8,2.63,43.6,1
S1020,Female,Islamabad,BBA,4,5.7,78.4,2.67,66.4,0
S1014,Male,Peshawar,BSCS,3,0.9,84.8,2.76,59.8,0
S1116,Female,Multan,BBA,6,4.9,83.3,2.87,61.2,0
S1076,Male,Quetta,BSCS,1,3.0,72.9,,48.2,0
S1009,Male,Peshawar,BSEE,2,3.9,77.1,3.71,68.4,1
S1105,Female,Lahore,BSSE,3,3.9,62.9,3.07,42.2,1
S1107,Male,Lahore,BSEE,5,7.7,84.7,2.55,64.0,0
S1124,Male,Quetta,BSCS,6,11.6,91.5,2.69,72.8,0
S1012,Female,Peshawar,BSCS,7,0.5,87.6,2.25,48.5,0
S1016,Male,Karachi,BSEE,7,2.5,86.5,2.36,49.8,0
S1047,Male,Karachi,BSSE,6,3.0,69.7,3.98,63.7,1
S1058,Male,Peshawar,BSCS,6,5.9,55.8,2.51,58.5,0
S1165,Male,Islamabad,BSCS,8,11.8,98.6,,72.1,0
S1138,Female,Peshawar,BSCS,7,2.5,65.7,2.17,38.1,0
S1021,Male,Multan,BSEE,4,1.2,76.2,2.7,52.4,0
S1018,Female,Peshawar,BSCS,1,10.2,65.1,,71.4,1
S1050,Male,Peshawar,BSSE,4,12.6,78.0,3.72,78.0,0
S1149,Male,PESHAWAR,BSCS,3,5.4,77.7,2.54,48.2,0
S1002,Female,Karachi,BSCS,8,9.2,78.6,3.0,53.8,1
S1031,Female,Karachi,BSCS,2,8.9,91.9,3.13,71.2,0
S1081,Male,Quetta,BSCS,4,6.7,87.3,3.21,72.2,1
S1145,Male,Karachi,BSSE,8,8.8,79.1,1.73,42.5,0
S1073,Male,Peshawar,BSSE,8,6.4,93.7,3.61,71.2,1
S1101,Female,Peshawar,BSCS,8,5.8,81.1,2.04,62.4,0
S1057,Male,Islamabad,BSSE,3,4.9,77.6,2.53,58.3,1
S1030,female,Islamabad,BBA,6,1.3,83.6,3.1,56.1,0
S1134,Female,Lahore,BSSE,1,1.0,,1.79,46.5,0
S1033,Male,Quetta,BSSE,3,7.7,73.2,3.37,71.5,1
S1133,Male,Lahore,BSCS,7,10.3,89.4,1.71,59.5,0
S1153,Male,Quetta,BSCS,6,12.1,82.0,1.75,68.1,0
S1162,Male,Quetta,BSCS,8,13.4,71.3,2.25,60.3,0
S1123,Male,Karachi,BSCS,7,4.8,,3.7,70.6,1
S1112,Male,Multan,BSCS,2,13.8,84.9,3.45,74.1,1
S1100,Female,Peshawar,BBA,5,14.4,99.3,2.81,86.0,0
S1147,male,Karachi,BSSE,8,,82.9,3.37,65.3,1
S1170,Male,Karachi,BSSE,2,8.3,80.9,2.08,65.7,0
S1061,Male,Islamabad,BSCS,3,7.8,94.5,3.06,65.7,1
S1035,Male,Islamabad,BBA,4,8.1,89.6,3.25,77.7,1
S1010,Male,Multan,BSSE,5,,65.0,1.55,64.0,0
S1176,Male,Islamabad,BBA,2,17.2,82.2,3.03,78.0,0
S1071,Male,Quetta,BSSE,5,18.9,90.1,3.63,79.1,1
S1178,Female,Lahore,BSCS,5,6.2,87.7,3.06,52.3,1
S1093,Male,Karachi,BSCS,2,3.5,99.4,2.35,62.3,1
S1118,Male,Islamabad,BBA,7,19.9,65.2,2.44,88.4,0
S1144,Male,Quetta,BBA,4,3.7,68.2,2.68,53.0,1
S1001,Male,Quetta,BSCS,8,8.7,82.4,3.47,76.1,1
S1083,Male,Peshawar,BSCS,5,18.2,79.6,2.28,90.4,0
S1161,Female,Multan,BSCS,7,6.4,56.8,2.71,53.4,1
S1087,Male,Peshawar,BBA,4,6.6,99.7,2.46,62.8,0
S1137,Male,Islamabad,BBA,6,7.5,90.4,3.04,70.1,1
S1004,Male,Islamabad,BSSE,2,8.7,84.7,3.05,75.3,1
S1038,male,Multan,BBA,6,10.9,90.0,2.73,64.4,1
S1159,Female,Multan,BSSE,1,5.6,80.8,3.58,57.2,1
S1034,Male,Islamabad,BSCS,2,2.0,77.0,2.46,40.9,0
S1112,Male,Multan,BSCS,2,13.8,84.9,3.45,74.1,1
S1152,Male,Islamabad,BSCS,8,9.3,87.4,2.93,73.5,0
S1056,Male,Lahore,BSCS,6,1.5,56.7,2.54,32.1,1
S1069,Male,Lahore,BSSE,7,2.7,75.3,1.66,46.8,0
S1044,Female,Peshawar,BSEE,7,11.9,76.0,2.76,70.8,0
S1019,Female,Lahore,BSSE,4,7.2,86.0,3.89,68.0,1
S1006,Female,Lahore,BSSE,7,7.5,70.0,3.28,65.7,1
S1055,Female,Quetta,BSCS,1,5.4,89.4,2.84,64.1,0
S1075,Male,Islamabad,BSCS,5,18.8,83.2,3.33,80.5,1
S1000,Female,Quetta,BSEE,8,9.2,93.1,3.46,75.1,1
S1135,Male,Lahore,BBA,1,6.3,88.2,3.34,72.5,1
S1127,Male,Karachi,BSCS,6,2.8,96.7,2.91,64.5,0
S1068,Male,Lahore,BSCS,6,12.2,93.8,1.9,74.4,1
S1167,Female,Peshawar,BSEE,4,8.9,97.5,3.91,72.7,1
S1136,Female,Lahore,BBA,5,5.9,68.8,2.93,64.8,1
S1042,Female,Karachi,BSSE,3,4.4,67.2,3.74,49.9,1
S1110,Male,Quetta,BBA,4,1.0,75.0,3.86,51.2,1
S1089,Male,Peshawar,BBA,8,18.9,86.9,3.21,91.8,0
S1072,Female,Lahore,BSSE,4,4.8,70.5,2.88,65.1,1
S1023,Female,Peshawar,BBA,2,5.6,99.8,1.85,67.4,0
S1142,Female,Lahore,BSEE,8,4.6,99.8,2.99,70.3,0
S1092,Male,Peshawar,BSSE,4,2.5,,3.6,60.9,0
S1103,Female,Peshawar,BSCS,4,5.5,68.6,3.73,56.0,1
S1151,Female,Peshawar,BSSE,6,3.5,70.1,2.37,63.5,0
S1067,Male,Lahore,BSSE,7,1.4,82.0,2.14,65.3,0
S1025,Male,Peshawar,BSEE,2,7.9,97.8,2.35,71.5,0
S1175,Male,Karachi,BSCS,1,6.3,75.5,2.04,57.8,0
